1491,-0.0314941
1492,-0.0334473
1493,-0.0351562
1494,-0.0366211
1495,-0.0383301
1496,-0.0402832
1497,-0.041748
1498,-0.0439453
1499,-0.0466309
1500,-0.0498047
1501,-0.0532227
1502,-0.0561523
1503,-0.0593262
1504,-0.0622559
1505,-0.0661621
1506,-0.0703125
1507,-0.0754395
1508,-0.0808105
1509,-0.0871582
1510,-0.0957031
1511,-0.105957
1512,-0.111816
1513,-0.11499
1514,-0.117432
1515,-0.119385
1516,-0.12085
1517,-0.121338
1518,-0.121338
1519,-0.119629
1520,-0.116943
1521,-0.113525
1522,-0.109619
1523,-0.105469
1524,-0.0996094
1525,-0.0932617
1526,-0.0871582
1527,-0.0810547
1528,-0.0739746
1529,-0.0664062
1530,-0.0610352
1531,-0.0571289
1532,-0.052002
1533,-0.0458984
1534,-0.0397949
1535,-0.0307617
1536,-0.0231934
1537,-0.0195312
1538,-0.017334
1539,-0.0146484
1540,-0.0109863
1541,-0.0078125
1542,-0.00561523
1543,-0.00366211
1544,-0.00146484
1545,0.000488281
1546,0.00195312
1547,0.00244141
1548,0.00219727
1549,0.00170898
1550,0.000488281
1551,-0.000244141
1552,-0.000732422
1553,-0.00268555
1554,-0.00561523
1555,-0.00268555
1556,0
1557,0.00219727
1558,0.00366211
1559,0.00195312
1560,-0.00170898
1561,-0.00439453
1562,-0.00683594
1563,-0.00927734
1564,-0.010498
1565,-0.0109863
1566,-0.0107422
1567,-0.0102539
1568,-0.00952148
1569,-0.00854492
1570,-0.0078125
1571,-0.0065918
1572,-0.00561523
1573,-0.00463867
1574,-0.00366211
1575,-0.00292969
1576,-0.00244141
1577,-0.00170898
1578,-0.000732422
1579,0
1580,0.0012207
1581,0.00195312
1582,0.00317383
1583,0.00537109
1584,0.00415039
1585,-0.00390625
1586,-0.0102539
1587,-0.0158691
